Town,TownFIPS2020,TownFIPS2022,PlanningRegionFIPS,PlanningRegionName,CountyFIPS,CountyName
Andover,0901301080,0911001080,09110,Capitol Planning Region,09013,Tolland
Ansonia,0900901220,0914001220,09140,Naugatuck Valley Planning Region,09009,New Haven
Ashford,0901501430,0915001430,09150,Northeastern Connecticut Planning Region,09015,Windham
Avon,0900302060,0911002060,09110,Capitol Planning Region,09003,Hartford
Barkhamsted,0900502760,0916002760,09160,Northwest Hills Planning Region,09005,Litchfield
Beacon Falls,0900903250,0914003250,09140,Naugatuck Valley Planning Region,09009,New Haven
Berlin,0900304300,0911004300,09110,Capitol Planning Region,09003,Hartford
Bethany,0900904580,0917004580,09170,South Central Connecticut Planning Region,09009,New Haven
Bethel,0900104720,0919004720,09190,Western Connecticut Planning Region,09001,Fairfield
Bethlehem,0900504930,0914004930,09140,Naugatuck Valley Planning Region,09005,Litchfield
Bloomfield,0900305910,0911005910,09110,Capitol Planning Region,09003,Hartford
Bolton,0901306260,0911006260,09110,Capitol Planning Region,09013,Tolland
Bozrah,0901106820,0918006820,09180,Southeastern Connecticut Planning Region,09011,New London
Branford,0900907310,0917007310,09170,South Central Connecticut Planning Region,09009,New Haven
Bridgeport,0900108070,0912008070,09120,Greater Bridgeport Planning Region,09001,Fairfield
Bridgewater,0900508210,0919008210,09190,Western Connecticut Planning Region,09005,Litchfield
Bristol,0900308490,0914008490,09140,Naugatuck Valley Planning Region,09003,Hartford
Brookfield,0900108980,0919008980,09190,Western Connecticut Planning Region,09001,Fairfield
Brooklyn,0901509190,0915009190,09150,Northeastern Connecticut Planning Region,09015,Windham
Burlington,0900310100,0916010100,09160,Northwest Hills Planning Region,09003,Hartford
Canaan,0900510940,0916010940,09160,Northwest Hills Planning Region,09005,Litchfield
Canterbury,0901512130,0915012130,09150,Northeastern Connecticut Planning Region,09015,Windham
Canton,0900312270,0911012270,09110,Capitol Planning Region,09003,Hartford
Chaplin,0901513810,0915013810,09150,Northeastern Connecticut Planning Region,09015,Windham
Cheshire,0900914160,0914014160,09140,Naugatuck Valley Planning Region,09009,New Haven
Chester,0900714300,0913014300,09130,Lower Connecticut River Valley Planning Region,09007,Middlesex
Clinton,0900715350,0913015350,09130,Lower Connecticut River Valley Planning Region,09007,Middlesex
Colchester,0901115910,0918015910,09180,Southeastern Connecticut Planning Region,09011,New London
Colebrook,0900516050,0916016050,09160,Northwest Hills Planning Region,09005,Litchfield
Columbia,0901316400,0911016400,09110,Capitol Planning Region,09013,Tolland
Cornwall,0900517240,0916017240,09160,Northwest Hills Planning Region,09005,Litchfield
Coventry,0901317800,0911017800,09110,Capitol Planning Region,09013,Tolland
Cromwell,0900718080,0913018080,09130,Lower Connecticut River Valley Planning Region,09007,Middlesex
Danbury,0900118500,0919018500,09190,Western Connecticut Planning Region,09001,Fairfield
Darien,0900118850,0919018850,09190,Western Connecticut Planning Region,09001,Fairfield
Deep River,0900719130,0913019130,09130,Lower Connecticut River Valley Planning Region,09007,Middlesex
Derby,0900919550,0914019550,09140,Naugatuck Valley Planning Region,09009,New Haven
Durham,0900720810,0913020810,09130,Lower Connecticut River Valley Planning Region,09007,Middlesex
East Granby,0900322070,0911022070,09110,Capitol Planning Region,09003,Hartford
East Haddam,0900722280,0913022280,09130,Lower Connecticut River Valley Planning Region,09007,Middlesex
East Hampton,0900722490,0913022490,09130,Lower Connecticut River Valley Planning Region,09007,Middlesex
East Hartford,0900322630,0911022630,09110,Capitol Planning Region,09003,Hartford
East Haven,0900922910,0917022910,09170,South Central Connecticut Planning Region,09009,New Haven
East Lyme,0901123400,0918023400,09180,Southeastern Connecticut Planning Region,09011,New London
East Windsor,0900324800,0911024800,09110,Capitol Planning Region,09003,Hartford
Eastford,0901521860,0915021860,09150,Northeastern Connecticut Planning Region,09015,Windham
Easton,0900123890,0912023890,09120,Greater Bridgeport Planning Region,09001,Fairfield
Ellington,0901325360,0911025360,09110,Capitol Planning Region,09013,Tolland
Enfield,0900325990,0911025990,09110,Capitol Planning Region,09003,Hartford
Essex,0900726270,0913026270,09130,Lower Connecticut River Valley Planning Region,09007,Middlesex
Fairfield,0900126620,0912026620,09120,Greater Bridgeport Planning Region,09001,Fairfield
Farmington,0900327600,0911027600,09110,Capitol Planning Region,09003,Hartford
Franklin,0901129910,0918029910,09180,Southeastern Connecticut Planning Region,09011,New London
Glastonbury,0900331240,0911031240,09110,Capitol Planning Region,09003,Hartford
Goshen,0900532290,0916032290,09160,Northwest Hills Planning Region,09005,Litchfield
Granby,0900332640,0911032640,09110,Capitol Planning Region,09003,Hartford
Greenwich,0900133620,0919033620,09190,Western Connecticut Planning Region,09001,Fairfield
Griswold,0901133900,0918033900,09180,Southeastern Connecticut Planning Region,09011,New London
Groton,0901134250,0918034250,09180,Southeastern Connecticut Planning Region,09011,New London
Guilford,0900934950,0917034950,09170,South Central Connecticut Planning Region,09009,New Haven
Haddam,0900735230,0913035230,09130,Lower Connecticut River Valley Planning Region,09007,Middlesex
Hamden,0900935650,0917035650,09170,South Central Connecticut Planning Region,09009,New Haven
Hampton,0901536000,0915036000,09150,Northeastern Connecticut Planning Region,09015,Windham
Hartford,0900337070,0911037070,09110,Capitol Planning Region,09003,Hartford
Hartland,0900337140,0916037140,09160,Northwest Hills Planning Region,09003,Hartford
Harwinton,0900537280,0916037280,09160,Northwest Hills Planning Region,09005,Litchfield
Hebron,0901337910,0911037910,09110,Capitol Planning Region,09013,Tolland
Kent,0900540290,0916040290,09160,Northwest Hills Planning Region,09005,Litchfield
Killingly,0901540500,0915040500,09150,Northeastern Connecticut Planning Region,09015,Windham
Killingworth,0900740710,0913040710,09130,Lower Connecticut River Valley Planning Region,09007,Middlesex
Lebanon,0901142390,0918042390,09180,Southeastern Connecticut Planning Region,09011,New London
Ledyard,0901142600,0918042600,09180,Southeastern Connecticut Planning Region,09011,New London
Lisbon,0901143230,0918043230,09180,Southeastern Connecticut Planning Region,09011,New London
Litchfield,0900543370,0916043370,09160,Northwest Hills Planning Region,09005,Litchfield
Lyme,0901144210,0913044210,09130,Lower Connecticut River Valley Planning Region,09011,New London
Madison,0900944560,0917044560,09170,South Central Connecticut Planning Region,09009,New Haven
Manchester,0900344700,0911044700,09110,Capitol Planning Region,09003,Hartford
Mansfield,0901344910,0911044910,09110,Capitol Planning Region,09013,Tolland
Marlborough,0900345820,0911045820,09110,Capitol Planning Region,09003,Hartford
Meriden,0900946520,0917046520,09170,South Central Connecticut Planning Region,09009,New Haven
Middlebury,0900946940,0914046940,09140,Naugatuck Valley Planning Region,09009,New Haven
Middlefield,0900747080,0913047080,09130,Lower Connecticut River Valley Planning Region,09007,Middlesex
Middletown,0900747360,0913047360,09130,Lower Connecticut River Valley Planning Region,09007,Middlesex
Milford,0900947535,0917047535,09170,South Central Connecticut Planning Region,09009,New Haven
Monroe,0900148620,0912048620,09120,Greater Bridgeport Planning Region,09001,Fairfield
Montville,0901148900,0918048900,09180,Southeastern Connecticut Planning Region,09011,New London
Morris,0900549460,0916049460,09160,Northwest Hills Planning Region,09005,Litchfield
Naugatuck,0900949950,0914049950,09140,Naugatuck Valley Planning Region,09009,New Haven
New Britain,0900350440,0911050440,09110,Capitol Planning Region,09003,Hartford
New Canaan,0900150580,0919050580,09190,Western Connecticut Planning Region,09001,Fairfield
New Fairfield,0900150860,0919050860,09190,Western Connecticut Planning Region,09001,Fairfield
New Hartford,0900551350,0916051350,09160,Northwest Hills Planning Region,09005,Litchfield
New Haven,0900952070,0917052070,09170,South Central Connecticut Planning Region,09009,New Haven
New London,0901152350,0918052350,09180,Southeastern Connecticut Planning Region,09011,New London
New Milford,0900552630,0919052630,09190,Western Connecticut Planning Region,09005,Litchfield
Newington,0900352140,0911052140,09110,Capitol Planning Region,09003,Hartford
Newtown,0900152980,0919052980,09190,Western Connecticut Planning Region,09001,Fairfield
Norfolk,0900553470,0916053470,09160,Northwest Hills Planning Region,09005,Litchfield
North Branford,0900953890,0917053890,09170,South Central Connecticut Planning Region,09009,New Haven
North Canaan,0900554030,0916054030,09160,Northwest Hills Planning Region,09005,Litchfield
North Haven,0900954870,0917054870,09170,South Central Connecticut Planning Region,09009,New Haven
North Stonington,0901155500,0918055500,09180,Southeastern Connecticut Planning Region,09011,New London
Norwalk,0900156060,0919056060,09190,Western Connecticut Planning Region,09001,Fairfield
Norwich,0901156270,0918056270,09180,Southeastern Connecticut Planning Region,09011,New London
Old Lyme,0901157040,0913057040,09130,Lower Connecticut River Valley Planning Region,09011,New London
Old Saybrook,0900757320,0913057320,09130,Lower Connecticut River Valley Planning Region,09007,Middlesex
Orange,0900957600,0917057600,09170,South Central Connecticut Planning Region,09009,New Haven
Oxford,0900958300,0914058300,09140,Naugatuck Valley Planning Region,09009,New Haven
Plainfield,0901559980,0915059980,09150,Northeastern Connecticut Planning Region,09015,Windham
Plainville,0900360120,0911060120,09110,Capitol Planning Region,09003,Hartford
Plymouth,0900560750,0914060750,09140,Naugatuck Valley Planning Region,09005,Litchfield
Pomfret,0901561030,0915061030,09150,Northeastern Connecticut Planning Region,09015,Windham
Portland,0900761800,0913061800,09130,Lower Connecticut River Valley Planning Region,09007,Middlesex
Preston,0901162150,0918062150,09180,Southeastern Connecticut Planning Region,09011,New London
Prospect,0900962290,0914062290,09140,Naugatuck Valley Planning Region,09009,New Haven
Putnam,0901562710,0915062710,09150,Northeastern Connecticut Planning Region,09015,Windham
Redding,0900163480,0919063480,09190,Western Connecticut Planning Region,09001,Fairfield
Ridgefield,0900163970,0919063970,09190,Western Connecticut Planning Region,09001,Fairfield
Rocky Hill,0900365370,0911065370,09110,Capitol Planning Region,09003,Hartford
Roxbury,0900565930,0916065930,09160,Northwest Hills Planning Region,09005,Litchfield
Salem,0901166210,0918066210,09180,Southeastern Connecticut Planning Region,09011,New London
Salisbury,0900566420,0916066420,09160,Northwest Hills Planning Region,09005,Litchfield
Scotland,0901567400,0915067400,09150,Northeastern Connecticut Planning Region,09015,Windham
Seymour,0900967610,0914067610,09140,Naugatuck Valley Planning Region,09009,New Haven
Sharon,0900567960,0916067960,09160,Northwest Hills Planning Region,09005,Litchfield
Shelton,0900168170,0914068170,09140,Naugatuck Valley Planning Region,09001,Fairfield
Sherman,0900168310,0919068310,09190,Western Connecticut Planning Region,09001,Fairfield
Simsbury,0900368940,0911068940,09110,Capitol Planning Region,09003,Hartford
Somers,0901369220,0911069220,09110,Capitol Planning Region,09013,Tolland
South Windsor,0900371390,0911071390,09110,Capitol Planning Region,09003,Hartford
Southbury,0900969640,0914069640,09140,Naugatuck Valley Planning Region,09009,New Haven
Southington,0900370550,0911070550,09110,Capitol Planning Region,09003,Hartford
Sprague,0901171670,0918071670,09180,Southeastern Connecticut Planning Region,09011,New London
Stafford,0901372090,0911072090,09110,Capitol Planning Region,09013,Tolland
Stamford,0900173070,0919073070,09190,Western Connecticut Planning Region,09001,Fairfield
Sterling,0901573420,0915073420,09150,Northeastern Connecticut Planning Region,09015,Windham
Stonington,0901173770,0918073770,09180,Southeastern Connecticut Planning Region,09011,New London
Stratford,0900174190,0912074190,09120,Greater Bridgeport Planning Region,09001,Fairfield
Suffield,0900374540,0911074540,09110,Capitol Planning Region,09003,Hartford
Thomaston,0900575730,0914075730,09140,Naugatuck Valley Planning Region,09005,Litchfield
Thompson,0901575870,0915075870,09150,Northeastern Connecticut Planning Region,09015,Windham
Tolland,0901376290,0911076290,09110,Capitol Planning Region,09013,Tolland
Torrington,0900576570,0916076570,09160,Northwest Hills Planning Region,09005,Litchfield
Trumbull,0900177200,0912077200,09120,Greater Bridgeport Planning Region,09001,Fairfield
Union,0901377830,0915077830,09150,Northeastern Connecticut Planning Region,09013,Tolland
Vernon,0901378250,0911078250,09110,Capitol Planning Region,09013,Tolland
Voluntown,0901178600,0915078600,09150,Northeastern Connecticut Planning Region,09011,New London
Wallingford,0900978740,0917078740,09170,South Central Connecticut Planning Region,09009,New Haven
Warren,0900579510,0916079510,09160,Northwest Hills Planning Region,09005,Litchfield
Washington,0900579720,0916079720,09160,Northwest Hills Planning Region,09005,Litchfield
Waterbury,0900980070,0914080070,09140,Naugatuck Valley Planning Region,09009,New Haven
Waterford,0901180280,0918080280,09180,Southeastern Connecticut Planning Region,09011,New London
Watertown,0900580490,0914080490,09140,Naugatuck Valley Planning Region,09005,Litchfield
West Hartford,0900382590,0911082590,09110,Capitol Planning Region,09003,Hartford
West Haven,0900982870,0917082870,09170,South Central Connecticut Planning Region,09009,New Haven
Westbrook,0900781680,0913081680,09130,Lower Connecticut River Valley Planning Region,09007,Middlesex
Weston,0900183430,0919083430,09190,Western Connecticut Planning Region,09001,Fairfield
Westport,0900183500,0919083500,09190,Western Connecticut Planning Region,09001,Fairfield
Wethersfield,0900384900,0911084900,09110,Capitol Planning Region,09003,Hartford
Willington,0901385950,0911085950,09110,Capitol Planning Region,09013,Tolland
Wilton,0900186370,0919086370,09190,Western Connecticut Planning Region,09001,Fairfield
Winchester,0900586440,0916086440,09160,Northwest Hills Planning Region,09005,Litchfield
Windham,0901586790,0918086790,09180,Southeastern Connecticut Planning Region,09015,Windham
Windsor,0900387000,0911087000,09110,Capitol Planning Region,09003,Hartford
Windsor Locks,0900387070,0911087070,09110,Capitol Planning Region,09003,Hartford
Wolcott,0900987560,0914087560,09140,Naugatuck Valley Planning Region,09009,New Haven
Woodbridge,0900987700,0917087700,09170,South Central Connecticut Planning Region,09009,New Haven
Woodbury,0900587910,0914087910,09140,Naugatuck Valley Planning Region,09005,Litchfield
Woodstock,0901588190,0915088190,09150,Northeastern Connecticut Planning Region,09015,Windham
